Date,Open,High,Low,Close,Adj Close,Volume
2011-03-28,81.440254,82.864120,81.352898,82.348732,51.834988,2330906
2011-03-29,82.986420,83.134918,81.256805,82.313789,51.812996,2849378
2011-03-30,83.161125,84.785912,82.986420,84.130760,52.956699,3614684
2011-03-31,83.833755,84.838326,83.720192,84.480171,53.176640,3302259
2011-04-01,84.628677,86.821266,84.584999,86.812531,54.644753,4426172
2011-04-04,86.227257,86.480583,85.362450,85.738075,53.968433,2758742
2011-04-05,85.283836,86.332085,83.292160,84.619942,53.264618,5983373
2011-04-06,85.179008,85.476013,84.305466,85.476013,53.803474,2662067
2011-04-07,85.554634,85.554634,83.790077,84.113289,52.945702,3000990
2011-04-08,84.558792,84.934418,83.929848,84.104553,52.940197,2556830
2011-04-11,83.597900,84.043404,82.899063,83.353310,52.467323,2917395
2011-04-12,82.235176,82.706886,81.108307,81.248070,51.142170,3718022
2011-04-13,81.938171,82.802979,81.510132,81.885757,51.543564,3213423
2011-04-14,81.676109,81.981850,80.540504,81.414047,51.246647,2696965
2011-04-15,82.025520,82.872856,81.938171,82.706886,52.060425,4505957
2011-04-18,82.986420,83.379517,80.435677,80.741417,50.823250,3480390
2011-04-19,81.134514,81.702316,80.461884,80.671532,50.779255,2273216
2011-04-20,82.104141,83.641579,81.868286,83.388252,52.489319,3671967
2011-04-21,84.025932,84.279259,83.274689,83.833755,52.769749,2437049
2011-04-26,83.641579,84.646149,83.379517,84.602470,53.253620,2023396
2011-04-27,84.733505,85.694397,84.567528,84.882004,53.429581,2401110
2011-04-28,85.344978,86.035080,84.750977,85.816696,54.017921,3129390
2011-04-29,86.043816,86.043816,85.222687,85.799225,54.006924,2094105
2011-05-02,86.305878,86.541733,85.458542,85.458542,53.792477,1731952
2011-05-03,84.995567,85.502220,84.340408,85.074181,53.550537,2832466
2011-05-04,84.296730,84.733505,82.217705,82.654472,52.027431,5092534
2011-05-05,83.536751,83.624107,81.178192,82.811714,52.126415,4061881
2011-05-06,83.196068,84.130760,82.558388,83.816284,52.758747,3643065
2011-05-09,83.038834,83.921112,82.077934,82.864120,52.159401,2895091
2011-05-10,83.362045,84.646149,82.995155,83.886169,52.802738,2908899
2011-05-11,84.296730,84.515114,83.335838,83.851227,52.780746,2038059
2011-05-12,83.073776,83.265953,82.069199,82.785507,52.109917,3557924
2011-05-13,83.248482,83.265953,81.090836,81.352898,51.208153,3196878
2011-05-16,80.802567,81.789665,80.409470,81.501396,51.301620,3217875
2011-05-17,81.230598,81.789665,80.461884,80.461884,50.647293,2956428
2011-05-18,81.117043,81.396576,80.025116,80.156143,50.454842,2872023
2011-05-19,80.514297,82.759300,80.505562,81.973114,51.598549,3973639
2011-05-20,81.588753,82.095406,79.666962,80.147408,50.449341,5400948
2011-05-23,79.107895,79.230194,78.330444,78.706070,49.542091,3546877
2011-05-24,79.151573,79.902817,79.142838,79.378693,49.965473,2673335
2011-05-25,78.793419,79.212723,77.867470,78.688599,49.531086,3595029
2011-05-26,79.474785,79.754318,77.972290,78.461479,49.388126,2995493
2011-05-27,79.378693,79.439842,78.181946,78.618713,49.487106,2643868
2011-05-30,78.618713,79.439842,78.618713,78.959396,49.701546,1092650
2011-05-31,79.832939,81.955643,79.640755,81.239334,51.136669,4699350
2011-06-01,81.361633,81.448990,79.623283,79.832939,50.251392,3309607
2011-06-02,79.072952,79.457314,78.470207,78.470207,49.393620,2228317
2011-06-03,79.317543,80.147408,78.749748,79.492256,50.036953,3265794
2011-06-06,79.230194,79.754318,78.697334,78.802155,49.602566,2161105
2011-06-07,79.300079,79.763054,78.898247,78.898247,49.663044,2442056
2011-06-08,78.714806,78.941925,77.797585,78.164474,49.201176,3143272
2011-06-09,78.330444,80.103729,77.928619,79.649490,50.135925,3440140
2011-06-10,79.850410,79.850410,77.858734,78.147003,49.190174,3197885
2011-06-13,78.409065,78.697334,77.771378,78.155739,49.195675,1348797
2011-06-14,78.968132,80.234764,78.924454,79.710640,50.174427,3139112
2011-06-15,79.789261,80.391998,79.256401,79.378693,49.965473,3830717
2011-06-16,78.706070,79.544670,77.902412,79.335014,49.937984,4182863
2011-06-17,79.107895,80.767624,78.286766,80.374535,50.592316,9544682
2011-06-20,79.221458,80.627861,78.889511,80.060059,50.394375,2911498
2011-06-21,80.505562,81.658638,80.226028,81.658638,51.400604,3119276
2011-06-22,80.802567,81.466461,80.129936,81.020950,50.999210,3667158
2011-06-23,80.287178,80.889923,79.684433,80.016380,50.366871,3063770
2011-06-24,81.239334,82.077934,80.426941,80.680267,50.784756,4682567
2011-06-27,80.453148,81.492661,79.806732,81.055893,51.021206,3477310
2011-06-28,80.863716,81.850815,77.544258,79.492256,50.036953,9955866
2011-06-29,80.042587,81.745995,79.946495,81.658638,51.400604,5059467
2011-06-30,81.903229,83.152390,81.588753,82.724358,52.071423,3917833
2011-07-01,82.610794,83.379517,81.868286,82.899063,52.181400,3398842
2011-07-04,82.899063,83.292160,82.156555,82.471031,51.911961,1645368
2011-07-05,82.147820,82.986420,82.112877,82.523445,51.944962,2351990
2011-07-06,82.768036,83.396980,82.479767,82.942741,52.208889,2979000
2011-07-07,83.379517,83.816284,82.942741,83.204803,52.373852,2508729
2011-07-08,83.772606,84.025932,82.374939,82.706886,52.060425,2998870
2011-07-11,82.156555,82.820450,81.082100,81.370369,51.219154,4094597
2011-07-12,80.103729,81.711052,79.160309,81.221863,51.125675,4717083
2011-07-13,81.274277,82.968948,81.029686,82.243912,51.769009,3551770
2011-07-14,81.588753,82.479767,81.483932,81.632431,51.384098,2689431
2011-07-15,80.802567,81.414047,80.444412,81.283012,51.164158,4441598
2011-07-18,80.322121,80.383270,79.518463,80.095001,50.416363,3815109
2011-07-19,80.339592,81.859550,80.033852,81.239334,51.136669,3236528
2011-07-20,81.414047,81.492661,80.025116,80.802567,50.861736,3801238
2011-07-21,81.239334,81.789665,79.780525,81.606224,51.367615,3605456
2011-07-22,82.069199,82.864120,81.038422,81.414047,51.246647,3021715
2011-07-25,80.601654,82.226440,80.357063,81.772194,51.472076,2356813
2011-07-26,81.859550,81.973114,80.951065,81.728523,51.444592,2296228
2011-07-27,81.020950,82.208969,79.273872,79.623283,50.119434,4666527
2011-07-28,77.299667,79.046745,76.871628,78.732277,49.558582,5432923
2011-07-29,77.177368,78.618713,76.889099,78.077118,49.146191,4822578
2011-08-01,78.706070,78.924454,73.491028,75.133286,47.293175,6790058
2011-08-02,74.251007,74.879959,73.246437,73.447350,46.231945,6933506
2011-08-03,72.521393,72.975639,69.481468,70.975227,44.675858,10622467
2011-08-04,72.067154,72.067154,67.769333,68.171158,42.910812,9045095
2011-08-05,65.620422,68.835052,64.248962,66.467751,41.838589,13306113
2011-08-08,65.419502,66.563843,62.807617,63.331741,39.864613,10501336
2011-08-09,63.296799,65.157440,59.243568,64.851700,40.821354,14515765
2011-08-10,66.965675,66.983147,60.719852,61.593395,38.770390,11708227
2011-08-11,63.943218,63.943218,60.029755,63.139561,39.743641,10416071
2011-08-12,63.366684,65.463181,62.108784,64.729408,40.744385,7320750
2011-08-15,65.830070,66.336723,64.877907,65.043884,40.942326,3789665
2011-08-16,64.039307,65.218590,62.519348,65.209854,41.046799,4682639
2011-08-17,64.467346,66.127075,63.620010,64.860435,40.826855,4191840
2011-08-18,63.908279,64.310104,60.335495,60.964443,38.374493,8644505
2011-08-19,60.615028,60.946976,58.090492,59.627926,37.533215,9738427
2011-08-22,58.833004,61.287655,58.780590,59.933666,37.725670,4284641
2011-08-23,60.850883,61.995224,59.287247,60.475262,38.066578,4276805
2011-08-24,60.912033,63.043472,60.021019,61.977753,39.012325,5685393
2011-08-25,62.519348,63.218182,59.523102,61.584660,38.764893,6922775
2011-08-26,61.488567,61.654541,59.226097,60.842148,38.297520,4964301
2011-08-29,62.047634,62.362110,61.313862,61.471100,38.693413,2735463
2011-08-30,62.545555,62.606701,60.501469,61.453629,38.682423,4196963
2011-08-31,62.021427,63.384155,61.584660,62.790146,39.523701,7205226
2011-09-01,62.851292,62.982327,60.929504,62.493141,39.336750,5325035
2011-09-02,61.811779,62.335903,60.422848,60.955708,38.368992,5160250
2011-09-05,59.662868,59.881252,57.042244,57.618782,36.268547,6093370
2011-09-06,57.042244,58.649559,56.605473,57.391663,36.125580,6696390
2011-09-07,59.269775,60.274345,58.824268,59.662868,37.555210,5690229
2011-09-08,59.671604,60.082169,58.064285,59.138744,37.225300,4900557
2011-09-09,58.370026,58.658295,56.509384,56.745239,35.718685,6084549
2011-09-12,55.041836,56.771446,54.273117,56.299732,35.438259,8508662
2011-09-13,57.452808,57.479015,55.076775,56.631680,35.647213,6246604
2011-09-14,55.993996,58.562206,55.993996,58.396233,36.757915,5802135
2011-09-15,59.374599,61.575924,59.173683,60.746059,38.237038,7220490
2011-09-16,62.021427,62.091312,60.204464,61.217770,38.533958,11640441
2011-09-19,60.012283,60.449055,59.147480,59.933666,37.725670,4605811
2011-09-20,59.357128,61.654541,59.269775,61.340069,38.610935,3956429
2011-09-21,61.243977,61.340069,59.671604,60.405376,38.022583,3517025
2011-09-22,57.985668,58.763119,57.120865,57.872108,36.428005,6843092
2011-09-23,58.466118,58.701973,54.832184,57.243160,36.032112,6633696
2011-09-26,55.740669,59.208626,55.740669,58.011875,36.515984,5600956
2011-09-27,60.274345,60.868355,59.060123,60.597557,38.143559,5225735
2011-09-28,60.038490,61.575924,59.287247,60.134579,37.852139,4744815
2011-09-29,59.575516,61.427422,59.357128,60.842148,38.297520,3474774
2011-09-30,60.003548,60.396645,58.466118,59.505630,37.456238,4100327
2011-10-04,57.889580,57.915787,56.203644,57.365456,36.109089,4732077
2011-10-05,58.527264,60.414112,57.627518,59.933666,37.725670,4649871
2011-10-06,60.003548,62.248550,59.592983,62.152458,39.122307,6288523
2011-10-07,62.196136,63.943218,62.073841,62.938648,39.617172,5347987
2011-10-10,63.436565,65.026413,62.772675,64.467346,40.579426,3789863
2011-10-11,64.117928,64.187813,62.956120,63.637482,40.057056,4782971
2011-10-12,63.681156,65.139969,62.466934,64.711937,40.733383,5031574
2011-10-13,64.301369,65.454445,64.048042,64.554703,40.634411,4469931
2011-10-14,65.026413,66.266838,64.659523,65.375832,41.151276,3577339
2011-10-17,65.996040,66.633728,63.951954,64.580902,40.650898,3606348
2011-10-18,63.917015,65.166176,63.462772,64.842972,40.815865,3041357
2011-10-19,65.113762,65.271004,63.550125,64.117928,40.359478,3631667
2011-10-20,63.069679,63.794720,61.942810,62.816353,39.540195,5491700
2011-10-21,63.314270,64.825500,62.746468,64.650787,40.694889,5292504
2011-10-24,65.166176,66.424080,64.685730,65.987305,41.536171,3467596
2011-10-25,65.865013,66.904526,64.877907,65.961098,41.519672,4222265
2011-10-26,65.865013,67.236473,65.087563,65.646629,41.321732,3278114
2011-10-27,67.699448,68.118744,67.280151,67.961510,42.778851,6697996
2011-10-28,68.136215,69.306763,67.454857,68.302193,42.993290,5043628
2011-10-31,67.393707,68.188629,66.581314,66.581314,41.910080,4392414
2011-11-01,64.886642,65.043884,63.209446,64.275169,40.458454,5923136
2011-11-02,64.694466,65.375832,63.951954,64.904114,40.854347,3977912
2011-11-03,63.558861,67.157852,63.340477,66.153282,41.640648,5659635
2011-11-04,66.389137,66.790962,64.161606,64.685730,40.716888,4689365
2011-11-07,63.768513,64.371254,62.746468,63.628746,40.051556,4528850
2011-11-08,63.855865,65.305946,63.628746,64.056778,40.320988,3667001
2011-11-09,64.886642,65.157440,62.239815,63.209446,39.787628,5228074
2011-11-10,61.549717,64.336311,61.130417,63.253120,39.815113,5558521
2011-11-11,63.331741,64.869171,62.763939,64.764351,40.766380,4109627
2011-11-14,64.991470,65.297211,63.663689,64.126663,40.364979,3594017
2011-11-15,63.558861,64.624580,62.676586,63.890808,40.216518,3503891
2011-11-16,63.611275,64.851700,63.104622,63.864601,40.200016,3458977
2011-11-17,63.646217,64.589638,62.755203,63.759777,40.134041,3741869
2011-11-18,63.191975,64.554703,62.685322,62.903706,39.595177,4938357
2011-11-21,62.519348,62.519348,60.859619,61.147888,38.489967,4529068
2011-11-22,61.637070,61.986488,60.396645,60.405376,38.022583,2775013
2011-11-23,60.064697,61.366272,59.400806,59.400806,37.390255,4806758
2011-11-24,59.968609,60.370438,58.667030,59.042652,37.164814,3283357
2011-11-25,59.173683,60.449055,58.247730,59.924931,37.720169,3596908
2011-11-28,60.711117,62.484406,60.536407,62.248550,39.182781,4660851
2011-11-29,61.986488,63.366684,61.750629,63.113358,39.727146,3569351
2011-11-30,62.353374,66.249367,62.213608,65.506859,41.233746,7157571
2011-12-01,65.602951,65.856277,64.161606,64.991470,40.909340,4094447
2011-12-02,65.777657,66.485222,65.262268,65.655357,41.327225,3342891
2011-12-05,66.109604,66.825905,65.637894,66.127075,41.624146,2882745
2011-12-06,65.681564,66.738548,65.602951,66.039719,41.569160,3569945
2011-12-07,66.965675,67.498535,64.808029,65.699036,41.354721,3910519
2011-12-08,65.952362,66.380402,63.646217,64.345047,40.502441,4893384
2011-12-09,63.314270,65.716507,63.200710,65.297211,41.101788,4607076
2011-12-12,64.991470,65.148705,63.471508,63.532658,39.991077,3571969
2011-12-13,63.689892,64.729408,63.288063,63.882072,40.211018,3522958
2011-12-14,63.593803,63.829659,62.720261,62.964855,39.633671,3449849
2011-12-15,62.597965,63.480244,62.292229,62.493141,39.336750,4691452
2011-12-16,62.807617,62.999798,62.065105,62.379581,39.265263,10182679
2011-12-19,62.021427,63.253120,61.759369,62.239815,39.177288,2873825
2011-12-20,62.676586,63.864601,61.794308,63.698627,40.095547,3466898
2011-12-21,63.882072,64.886642,62.720261,63.060944,39.694149,3966849
2011-12-22,63.523918,64.065514,62.807617,63.183239,39.771126,2729250
2011-12-23,63.689892,64.030571,63.226917,63.480244,39.958084,1367626
2011-12-27,63.445301,64.065514,63.445301,63.829659,40.178024,1098600
2011-12-28,63.943218,64.615845,63.200710,63.200710,39.782131,2197006
2011-12-29,63.550125,64.126663,63.183239,64.126663,40.364979,1991078
2011-12-30,64.292641,64.615845,63.742306,64.589638,40.656399,1369497
2012-01-02,64.711937,66.240631,64.668259,65.899956,41.481186,3129172
2012-01-03,66.389137,67.341293,66.275574,67.070496,42.217991,3616296
2012-01-04,67.044289,67.402443,66.214424,66.738548,42.009048,3041125
2012-01-05,66.502693,66.659935,65.882484,66.293045,41.728622,3366506
2012-01-06,66.563843,67.297623,65.768921,66.493958,41.855083,2942593
2012-01-09,66.528900,66.747292,65.777657,66.170753,41.651642,2564513
2012-01-10,65.078827,66.371666,64.476082,66.170753,41.651642,7084772
2012-01-11,66.214424,66.520164,65.436974,65.952362,41.514179,3850962
2012-01-12,66.135811,66.808434,65.585480,66.100868,41.607658,3158368
2012-01-13,66.415344,66.965675,65.410767,65.943626,41.508678,3766546
2012-01-16,65.733978,66.659935,65.480652,66.467751,41.838589,2455214
2012-01-17,67.009354,67.655769,66.843376,67.603355,42.553410,4321217
2012-01-18,67.498535,68.293457,67.201530,68.040131,42.828342,4168473
2012-01-19,68.179893,68.572990,67.594620,68.441956,43.081264,4449273
2012-01-20,68.660339,68.660339,67.821739,68.179893,42.916313,5224064
2012-01-23,67.882889,68.782639,67.454857,68.485634,43.108761,4502870
2012-01-24,66.214424,67.603355,65.515594,67.603355,42.553410,9468660
2012-01-25,65.070091,65.358360,63.768513,64.222755,42.302711,5557621
2012-01-26,64.248962,64.851700,63.410358,64.275169,42.337234,5508085
2012-01-27,64.187813,64.266434,63.384155,63.593803,41.888428,3974567
2012-01-30,63.226917,63.943218,62.912441,63.122089,41.577717,3339578
2012-01-31,63.244389,63.759777,62.772675,63.017265,41.508663,4062116
2012-02-01,62.746468,64.519760,62.606701,63.882072,42.078312,5297159
2012-02-02,64.082985,65.192383,63.917015,64.816757,42.693970,5040684
2012-02-03,64.563431,66.537636,64.310104,66.240631,43.631859,6338694
2012-02-06,66.170753,66.476486,65.699036,66.205688,43.608845,2603139
2012-02-07,66.135811,66.467751,65.594215,66.266838,43.649120,2829606
2012-02-08,66.537636,67.157852,66.266838,66.389137,43.729671,2869643
2012-02-09,66.214424,66.581314,65.550537,65.969833,43.453487,4492136
2012-02-10,65.314682,65.515594,64.179077,64.965263,42.791786,4249316
2012-02-13,65.515594,65.559273,64.781822,65.070091,42.860840,2319714
2012-02-14,64.851700,65.716507,64.301369,64.642052,42.578896,3339113
2012-02-15,64.947792,65.279739,64.205284,64.598373,42.550129,3311385
2012-02-16,64.135399,64.738144,63.593803,64.729408,42.636433,3637411
2012-02-17,65.218590,65.489388,64.685730,64.991470,42.809052,4511934
2012-02-20,65.515594,65.952362,64.947792,65.602951,43.211826,3163931
2012-02-21,65.751450,66.205688,65.244797,65.489388,43.137016,2858288
2012-02-22,65.629158,66.004776,65.253532,65.375832,43.062225,2530337
2012-02-23,65.550537,66.013512,64.799294,65.297211,43.010445,3399028
2012-02-24,65.559273,65.681564,65.008942,65.533066,43.165794,2533056
2012-02-27,65.061356,65.332153,64.476082,65.078827,42.866589,2631797
2012-02-28,64.842972,65.821335,64.842972,65.340889,43.039207,3448338
2012-02-29,65.690300,66.345459,65.201118,65.393295,43.073727,3879819
2012-03-01,65.279739,66.083397,65.201118,65.899956,43.407459,3075747
2012-03-02,65.742714,65.926163,65.078827,65.576744,43.194561,2440119
2012-03-05,65.410767,65.489388,64.458611,64.877907,42.734253,3459576
2012-03-06,64.484818,64.528496,62.999798,63.375420,41.744583,5840483
2012-03-07,63.969425,64.196548,63.454037,64.065514,42.199131,3545147
2012-03-08,64.615845,65.471916,64.275169,65.244797,42.975910,4058591
2012-03-09,65.174911,65.681564,64.939056,65.236061,42.970161,2901366
2012-03-12,65.026413,65.480652,64.930321,65.340889,43.039207,2216862
2012-03-13,65.515594,66.799698,65.384560,66.362930,43.712414,3582331
2012-03-14,66.450287,67.026817,66.415344,66.782227,43.988602,3441698
2012-03-15,66.738548,68.861259,66.703613,68.564255,45.162399,6721750
2012-03-16,68.922401,69.787209,68.817581,69.629974,45.864372,13705108
2012-03-19,69.490204,69.621239,68.555519,69.420326,45.726288,3072595
2012-03-20,69.149529,69.271820,68.328400,68.520576,45.133633,2799352
2012-03-21,68.782639,69.062172,67.821739,68.651604,45.219933,3084330
2012-03-22,68.607933,68.651604,67.219002,68.066338,44.834427,4051949
2012-03-23,68.223572,68.223572,66.974411,67.577148,44.512207,3563933
2012-03-26,67.498535,67.690712,66.878319,67.350029,44.362602,3298145
2012-03-27,67.437386,67.568413,66.834641,67.149117,44.230263,4097038
2012-03-28,66.747292,67.096703,66.327988,66.380402,43.723923,3520248
2012-03-29,66.188225,66.345459,64.956528,65.463181,43.119759,4903454
2012-03-30,65.777657,66.214424,65.629158,66.030983,43.493763,3064760
2012-04-02,66.048454,66.869583,65.690300,66.773491,43.982853,3408216
2012-04-03,66.799698,67.253944,66.048454,66.170753,43.585835,2874312
2012-04-04,65.873749,66.127075,64.423668,64.572166,42.532856,4556574
